SK_ID_CURR,TYPE_CREDIT,GENRE,PROPRIETAIRE_VOITURE,PROPRIETAIRE_TERRIEN,NOMBRE_ENFANT,REVENUS_TOTAUX,MONTANT_CREDIT,COUT_ANNUEL_CREDIT,VALEUR_BIEN_FINANCE,ANCIENNETE_EMPLOI_ACTUEL,NOMBRE_PERSONNE_FOYER,RATIO_COUT_ANNUEL_CREDIT_REVENU,AGE,Neighboors,STATUT_MARITAL
115030,cash_credit,homme,True,False,0,184500.0,786528.0,50395.5,720000.0,nan,2.0,0.27314633,61.0,"[0, 63, 45, 70]",Marrie
188264,cash_credit,femme,False,False,2,135000.0,387000.0,14719.5,387000.0,1a  1m  18j,3.0,0.10903333,32.0,"[1, 17, 38, 24]",Celibataire_non_marie
230236,cash_credit,homme,False,False,0,382500.0,1258650.0,52074.0,1125000.0,2a  11m  5j,2.0,0.13614118,58.0,"[2, 77, 50, 46]",Marrie
135960,cash_credit,femme,True,False,1,225000.0,1569285.0,62365.5,1345500.0,0a  2m  24j,3.0,0.27718,29.0,"[3, 98, 7, 4]",Marrie
336407,cash_credit,homme,False,False,1,112500.0,1032093.0,42723.0,922500.0,2a  9m  5j,3.0,0.37976,29.0,"[4, 7, 70, 91]",Marrie
223288,cash_credit,homme,False,False,0,202500.0,630000.0,50643.0,630000.0,4a  8m  6j,2.0,0.2500889,45.0,"[5, 19, 76, 50]",PACS
309125,cash_credit,homme,False,False,1,180000.0,278460.0,21676.5,225000.0,3a  2m  20j,3.0,0.120425,34.0,"[6, 73, 57, 76]",Marrie
300544,cash_credit,femme,True,False,2,202500.0,1546020.0,45333.0,1350000.0,3a  2m  23j,4.0,0.22386667,34.0,"[7, 4, 78, 22]",Marrie
353036,cash_credit,homme,False,True,0,76500.0,199080.0,11556.0,157500.0,3a  11m  0j,2.0,0.15105882,29.0,"[8, 72, 6, 10]",Marrie
307675,cash_credit,femme,True,True,0,126000.0,137520.0,5314.5,90000.0,0a  9m  9j,2.0,0.04217857,56.0,"[9, 18, 52, 38]",PACS
362263,cash_credit,homme,True,True,0,67500.0,78192.0,6268.5,67500.0,nan,2.0,0.09286667,56.0,"[10, 30, 28, 69]",Marrie
106914,cash_credit,homme,True,False,0,112500.0,256500.0,18792.0,256500.0,7a  6m  23j,2.0,0.16704,50.0,"[11, 75, 40, 10]",Marrie
348509,cash_credit,homme,True,True,0,67500.0,728460.0,38938.5,675000.0,nan,2.0,0.5768667,58.0,"[12, 63, 15, 69]",Marrie
278863,cash_credit,homme,False,False,0,135000.0,178213.5,13932.0,144000.0,0a  7m  12j,1.0,0.1032,41.0,"[13, 67, 70, 89]",Separe
167550,cash_credit,femme,False,False,1,270000.0,894501.0,91786.5,855000.0,15a  7m  12j,3.0,0.33995,50.0,"[14, 5, 91, 4]",Marrie
127447,cash_credit,homme,False,False,0,81000.0,835380.0,33259.5,675000.0,nan,2.0,0.41061112,61.0,"[15, 26, 63, 12]",Marrie
215419,cash_credit,homme,False,False,1,202500.0,787500.0,20902.5,787500.0,17a  12m  5j,2.0,0.10322222,45.0,"[16, 28, 94, 30]",Separe
281404,cash_credit,homme,False,False,0,162000.0,180000.0,12159.0,180000.0,2a  4m  12j,1.0,0.075055555,50.0,"[17, 99, 18, 28]",Celibataire_non_marie
138834,cash_credit,femme,False,False,0,157500.0,170640.0,11533.5,135000.0,1a  0m  14j,2.0,0.07322857,44.0,"[18, 17, 73, 23]",PACS
445369,cash_credit,homme,False,True,0,157500.0,450000.0,32746.5,450000.0,2a  11m  29j,1.0,0.2079143,43.0,"[19, 5, 67, 6]",Celibataire_non_marie
410085,cash_credit,homme,False,False,2,202500.0,549882.0,17869.5,459000.0,3a  3m  23j,4.0,0.088244446,34.0,"[20, 6, 27, 21]",Marrie
346044,cash_credit,homme,False,True,2,67500.0,436032.0,20457.0,360000.0,1a  11m  9j,4.0,0.30306667,34.0,"[21, 34, 8, 6]",Marrie
321419,cash_credit,femme,True,True,1,382500.0,900000.0,46084.5,900000.0,9a  11m  20j,3.0,0.120482355,44.0,"[22, 46, 7, 77]",Marrie
218587,cash_credit,femme,False,True,0,121500.0,119925.0,12915.0,112500.0,2a  11m  9j,1.0,0.10629629,27.0,"[23, 18, 76, 6]",Celibataire_non_marie
108207,cash_credit,femme,False,False,1,315000.0,810000.0,41485.5,810000.0,2a  1m  21j,3.0,0.1317,36.0,"[24, 1, 17, 5]",Marrie
209692,cash_credit,homme,False,False,0,225000.0,601470.0,29065.5,450000.0,9a  8m  26j,2.0,0.12918,46.0,"[25, 56, 52, 72]",PACS
358967,cash_credit,homme,False,False,0,90000.0,668304.0,26631.0,540000.0,nan,1.0,0.2959,63.0,"[26, 15, 63, 66]",veuf_veuve
102640,cash_credit,homme,False,False,3,112500.0,239850.0,23364.0,225000.0,0a  11m  12j,5.0,0.20768,38.0,"[27, 48, 78, 6]",Marrie
410992,cash_credit,femme,False,False,0,135000.0,225000.0,10039.5,225000.0,8a  5m  24j,2.0,0.07436667,42.0,"[28, 41, 58, 76]",Marrie
110619,cash_credit,homme,False,False,0,81000.0,942300.0,27549.0,675000.0,11a  9m  3j,2.0,0.3401111,59.0,"[29, 97, 63, 15]",Marrie
433817,cash_credit,homme,True,True,0,94500.0,253377.0,9648.0,211500.0,nan,2.0,0.10209524,57.0,"[30, 10, 82, 89]",Marrie
287903,cash_credit,homme,False,False,0,99000.0,107820.0,4878.0,90000.0,0a  3m  8j,1.0,0.049272727,60.0,"[31, 30, 89, 17]",Separe
179787,cash_credit,homme,False,False,1,202500.0,327024.0,21028.5,270000.0,11a  10m  11j,3.0,0.10384444,31.0,"[32, 6, 58, 8]",Marrie
110726,cash_credit,homme,True,False,0,607500.0,2085120.0,72607.5,1800000.0,22a  10m  17j,1.0,0.11951852,57.0,"[33, 95, 98, 46]",Celibataire_non_marie
432680,cash_credit,femme,True,False,2,202500.0,835605.0,27085.5,697500.0,4a  7m  2j,4.0,0.13375555,45.0,"[34, 21, 53, 28]",Marrie
452669,cash_credit,homme,False,False,0,90000.0,239787.0,27247.5,207000.0,4a  11m  0j,1.0,0.30275,28.0,"[35, 23, 99, 17]",Celibataire_non_marie
172371,cash_credit,homme,False,False,0,112500.0,942300.0,27135.0,675000.0,nan,1.0,0.2412,58.0,"[36, 26, 15, 63]",Separe
137530,cash_credit,femme,True,True,2,382500.0,1288350.0,37053.0,1125000.0,12a  11m  15j,4.0,0.09687059,49.0,"[37, 34, 73, 78]",Marrie
420009,cash_credit,homme,False,False,1,99000.0,450000.0,23431.5,450000.0,0a  10m  6j,2.0,0.23668182,37.0,"[38, 96, 62, 41]",Celibataire_non_marie
419646,cash_credit,homme,True,False,0,46350.0,171000.0,11898.0,171000.0,nan,2.0,0.25669903,58.0,"[39, 69, 10, 74]",Marrie
300795,revolving,femme,True,True,0,135000.0,337500.0,16875.0,337500.0,2a  9m  15j,2.0,0.125,49.0,"[40, 10, 69, 28]",Marrie
227948,revolving,homme,False,False,0,180000.0,225000.0,11250.0,225000.0,3a  8m  23j,2.0,0.0625,30.0,"[41, 28, 96, 30]",Marrie
141354,cash_credit,homme,False,False,0,405000.0,723996.0,37093.5,585000.0,1a  12m  0j,1.0,0.09158889,31.0,"[42, 49, 96, 47]",Celibataire_non_marie
160967,cash_credit,homme,True,True,0,180000.0,704844.0,34038.0,630000.0,19a  3m  6j,1.0,0.1891,49.0,"[43, 80, 10, 28]",Celibataire_non_marie
386306,cash_credit,homme,False,False,0,72000.0,157500.0,8172.0,157500.0,nan,1.0,0.1135,55.0,"[44, 89, 68, 30]",Celibataire_non_marie
119807,cash_credit,homme,True,False,0,112500.0,514777.5,49005.0,477000.0,4a  12m  9j,2.0,0.4356,54.0,"[45, 0, 70, 63]",Marrie
334900,cash_credit,femme,True,False,0,225000.0,1288350.0,37800.0,1125000.0,7a  11m  20j,2.0,0.168,36.0,"[46, 22, 7, 4]",Marrie
136112,cash_credit,homme,False,False,0,315000.0,728460.0,69295.5,675000.0,3a  3m  11j,1.0,0.21998571,35.0,"[47, 42, 51, 91]",Celibataire_non_marie
119299,cash_credit,homme,False,False,3,157500.0,675000.0,34596.0,675000.0,8a  5m  6j,5.0,0.21965714,28.0,"[48, 27, 22, 7]",Marrie
453228,cash_credit,femme,False,False,0,135000.0,302341.5,27859.5,261000.0,7a  9m  14j,2.0,0.20636667,34.0,"[49, 80, 62, 23]",PACS
